took 1.237304 seconds, 73.749064 ns per cacheline, pageSize= 33558528 , cacheLine=64, pages=31 tlb misses=13302244
took 1.233330 seconds, 73.512197 ns per cacheline, pageSize= 33689600 , cacheLine=64, pages=31 tlb misses=13324518
took 1.255557 seconds, 74.837033 ns per cacheline, pageSize= 33820672 , cacheLine=64, pages=31 tlb misses=13385220
took 1.260172 seconds, 75.112098 ns per cacheline, pageSize= 33951744 , cacheLine=64, pages=31 tlb misses=13540349
took 1.250298 seconds, 74.523570 ns per cacheline, pageSize= 34082816 , cacheLine=64, pages=31 tlb misses=13514353
took 1.253066 seconds, 74.688558 ns per cacheline, pageSize= 34213888 , cacheLine=64, pages=31 tlb misses=13577959
took 1.260671 seconds, 75.141855 ns per cacheline, pageSize= 34344960 , cacheLine=64, pages=31 tlb misses=13643456
took 1.282733 seconds, 76.456843 ns per cacheline, pageSize= 34476032 , cacheLine=64, pages=31 tlb misses=13702448
took 1.265036 seconds, 75.402028 ns per cacheline, pageSize= 34607104 , cacheLine=64, pages=31 tlb misses=13773872
took 1.229340 seconds, 73.274379 ns per cacheline, pageSize= 34738176 , cacheLine=64, pages=30 tlb misses=13389648
took 1.240067 seconds, 73.913753 ns per cacheline, pageSize= 34869248 , cacheLine=64, pages=30 tlb misses=13446320
took 1.260029 seconds, 75.103586 ns per cacheline, pageSize= 35000320 , cacheLine=64, pages=30 tlb misses=13507326
took 1.251295 seconds, 74.582985 ns per cacheline, pageSize= 35131392 , cacheLine=64, pages=30 tlb misses=13569838
took 1.252966 seconds, 74.682589 ns per cacheline, pageSize= 35262464 , cacheLine=64, pages=30 tlb misses=13633638
took 1.270982 seconds, 75.756418 ns per cacheline, pageSize= 35393536 , cacheLine=64, pages=30 tlb misses=13694840
took 1.275834 seconds, 76.045637 ns per cacheline, pageSize= 35524608 , cacheLine=64, pages=30 tlb misses=13754410
took 1.265409 seconds, 75.424254 ns per cacheline, pageSize= 35655680 , cacheLine=64, pages=30 tlb misses=13821134
took 1.272528 seconds, 75.848575 ns per cacheline, pageSize= 35786752 , cacheLine=64, pages=30 tlb misses=13879252
took 1.233477 seconds, 73.520951 ns per cacheline, pageSize= 35917824 , cacheLine=64, pages=29 tlb misses=13475833
took 1.252923 seconds, 74.680031 ns per cacheline, pageSize= 36048896 , cacheLine=64, pages=29 tlb misses=13531885
took 1.257722 seconds, 74.966081 ns per cacheline, pageSize= 36179968 , cacheLine=64, pages=29 tlb misses=13591780
took 1.269502 seconds, 75.668211 ns per cacheline, pageSize= 36311040 , cacheLine=64, pages=29 tlb misses=13649576
took 1.266703 seconds, 75.501390 ns per cacheline, pageSize= 36442112 , cacheLine=64, pages=29 tlb misses=13708175
took 1.274380 seconds, 75.958965 ns per cacheline, pageSize= 36573184 , cacheLine=64, pages=29 tlb misses=13776336
took 1.279061 seconds, 76.237981 ns per cacheline, pageSize= 36704256 , cacheLine=64, pages=29 tlb misses=13829856
took 1.284000 seconds, 76.532359 ns per cacheline, pageSize= 36835328 , cacheLine=64, pages=29 tlb misses=13889154
took 1.286971 seconds, 76.709441 ns per cacheline, pageSize= 36966400 , cacheLine=64, pages=29 tlb misses=13945247
took 1.242249 seconds, 74.043811 ns per cacheline, pageSize= 37097472 , cacheLine=64, pages=28 tlb misses=13532476
took 1.246575 seconds, 74.301653 ns per cacheline, pageSize= 37228544 , cacheLine=64, pages=28 tlb misses=13585630
took 1.256690 seconds, 74.904563 ns per cacheline, pageSize= 37359616 , cacheLine=64, pages=28 tlb misses=13637959
took 1.252697 seconds, 74.666559 ns per cacheline, pageSize= 37490688 , cacheLine=64, pages=28 tlb misses=13696735
took 1.261774 seconds, 75.207595 ns per cacheline, pageSize= 37621760 , cacheLine=64, pages=28 tlb misses=13759191
took 1.266289 seconds, 75.476706 ns per cacheline, pageSize= 37752832 , cacheLine=64, pages=28 tlb misses=13810454
took 1.275661 seconds, 76.035320 ns per cacheline, pageSize= 37883904 , cacheLine=64, pages=28 tlb misses=13869690
took 1.274629 seconds, 75.973816 ns per cacheline, pageSize= 38014976 , cacheLine=64, pages=28 tlb misses=13922349
took 1.281301 seconds, 76.371492 ns per cacheline, pageSize= 38146048 , cacheLine=64, pages=28 tlb misses=13988564
took 1.275298 seconds, 76.013677 ns per cacheline, pageSize= 38277120 , cacheLine=64, pages=28 tlb misses=14042141
took 1.243882 seconds, 74.141141 ns per cacheline, pageSize= 38408192 , cacheLine=64, pages=27 tlb misses=13599719
took 1.248124 seconds, 74.393995 ns per cacheline, pageSize= 38539264 , cacheLine=64, pages=27 tlb misses=13646992
took 1.254659 seconds, 74.783500 ns per cacheline, pageSize= 38670336 , cacheLine=64, pages=27 tlb misses=13712009
took 1.248474 seconds, 74.414842 ns per cacheline, pageSize= 38801408 , cacheLine=64, pages=27 tlb misses=13764753
took 1.268876 seconds, 75.630908 ns per cacheline, pageSize= 38932480 , cacheLine=64, pages=27 tlb misses=13815388
took 1.258326 seconds, 75.002077 ns per cacheline, pageSize= 39063552 , cacheLine=64, pages=27 tlb misses=13871287
took 1.279016 seconds, 76.235295 ns per cacheline, pageSize= 39194624 , cacheLine=64, pages=27 tlb misses=13925704
took 1.279139 seconds, 76.242628 ns per cacheline, pageSize= 39325696 , cacheLine=64, pages=27 tlb misses=13980312
took 1.283081 seconds, 76.477590 ns per cacheline, pageSize= 39456768 , cacheLine=64, pages=27 tlb misses=14042536
took 1.293029 seconds, 77.070538 ns per cacheline, pageSize= 39587840 , cacheLine=64, pages=27 tlb misses=14091491
took 1.297629 seconds, 77.344708 ns per cacheline, pageSize= 39718912 , cacheLine=64, pages=27 tlb misses=14149572
took 1.255561 seconds, 74.837274 ns per cacheline, pageSize= 39849984 , cacheLine=64, pages=26 tlb misses=13678487
took 1.251694 seconds, 74.606774 ns per cacheline, pageSize= 39981056 , cacheLine=64, pages=26 tlb misses=13736279
took 1.255480 seconds, 74.832442 ns per cacheline, pageSize= 40112128 , cacheLine=64, pages=26 tlb misses=13788343
took 1.263453 seconds, 75.307668 ns per cacheline, pageSize= 40243200 , cacheLine=64, pages=26 tlb misses=13840623
took 1.271348 seconds, 75.778246 ns per cacheline, pageSize= 40374272 , cacheLine=64, pages=26 tlb misses=13888757
took 1.275538 seconds, 76.027987 ns per cacheline, pageSize= 40505344 , cacheLine=64, pages=26 tlb misses=13943895
took 1.269379 seconds, 75.660878 ns per cacheline, pageSize= 40636416 , cacheLine=64, pages=26 tlb misses=13999164
took 1.283839 seconds, 76.522767 ns per cacheline, pageSize= 40767488 , cacheLine=64, pages=26 tlb misses=14048302
took 1.283856 seconds, 76.523776 ns per cacheline, pageSize= 40898560 , cacheLine=64, pages=26 tlb misses=14109727
took 1.294052 seconds, 77.131517 ns per cacheline, pageSize= 41029632 , cacheLine=64, pages=26 tlb misses=14157619
took 1.298985 seconds, 77.425540 ns per cacheline, pageSize= 41160704 , cacheLine=64, pages=26 tlb misses=14206352
took 1.296412 seconds, 77.272176 ns per cacheline, pageSize= 41291776 , cacheLine=64, pages=26 tlb misses=14268485
took 1.256281 seconds, 74.880191 ns per cacheline, pageSize= 41422848 , cacheLine=64, pages=25 tlb misses=13761935
took 1.255404 seconds, 74.827909 ns per cacheline, pageSize= 41553920 , cacheLine=64, pages=25 tlb misses=13822695
took 1.266702 seconds, 75.501319 ns per cacheline, pageSize= 41684992 , cacheLine=64, pages=25 tlb misses=13867679
took 1.264804 seconds, 75.388186 ns per cacheline, pageSize= 41816064 , cacheLine=64, pages=25 tlb misses=13923628
took 1.268418 seconds, 75.603594 ns per cacheline, pageSize= 41947136 , cacheLine=64, pages=25 tlb misses=13977985
took 1.279128 seconds, 76.241975 ns per cacheline, pageSize= 42078208 , cacheLine=64, pages=25 tlb misses=14021001
took 1.283189 seconds, 76.484014 ns per cacheline, pageSize= 42209280 , cacheLine=64, pages=25 tlb misses=14071285
took 1.287746 seconds, 76.755654 ns per cacheline, pageSize= 42340352 , cacheLine=64, pages=25 tlb misses=14124989
took 1.291471 seconds, 76.977670 ns per cacheline, pageSize= 42471424 , cacheLine=64, pages=25 tlb misses=14172084
took 1.296638 seconds, 77.285648 ns per cacheline, pageSize= 42602496 , cacheLine=64, pages=25 tlb misses=14223890
took 1.299665 seconds, 77.466069 ns per cacheline, pageSize= 42733568 , cacheLine=64, pages=25 tlb misses=14275940
took 1.300150 seconds, 77.494974 ns per cacheline, pageSize= 42864640 , cacheLine=64, pages=25 tlb misses=14327638
took 1.244875 seconds, 74.200329 ns per cacheline, pageSize= 42995712 , cacheLine=64, pages=24 tlb misses=13811160
took 1.261145 seconds, 75.170107 ns per cacheline, pageSize= 43126784 , cacheLine=64, pages=24 tlb misses=13854356
took 1.261566 seconds, 75.195203 ns per cacheline, pageSize= 43257856 , cacheLine=64, pages=24 tlb misses=13900706
took 1.268187 seconds, 75.589824 ns per cacheline, pageSize= 43388928 , cacheLine=64, pages=24 tlb misses=13948797
took 1.273130 seconds, 75.884472 ns per cacheline, pageSize= 43520000 , cacheLine=64, pages=24 tlb misses=14001556
took 1.277006 seconds, 76.115498 ns per cacheline, pageSize= 43651072 , cacheLine=64, pages=24 tlb misses=14050827
took 1.280863 seconds, 76.345387 ns per cacheline, pageSize= 43782144 , cacheLine=64, pages=24 tlb misses=14099261
took 1.279522 seconds, 76.265451 ns per cacheline, pageSize= 43913216 , cacheLine=64, pages=24 tlb misses=14147205
took 1.272675 seconds, 75.857329 ns per cacheline, pageSize= 44044288 , cacheLine=64, pages=24 tlb misses=14202132
took 1.287443 seconds, 76.737578 ns per cacheline, pageSize= 44175360 , cacheLine=64, pages=24 tlb misses=14245841
took 1.291170 seconds, 76.959736 ns per cacheline, pageSize= 44306432 , cacheLine=64, pages=24 tlb misses=14294106
took 1.296177 seconds, 77.258164 ns per cacheline, pageSize= 44437504 , cacheLine=64, pages=24 tlb misses=14343964
took 1.288422 seconds, 76.795928 ns per cacheline, pageSize= 44568576 , cacheLine=64, pages=24 tlb misses=14398982
took 1.310237 seconds, 78.096207 ns per cacheline, pageSize= 44699648 , cacheLine=64, pages=24 tlb misses=14443128
took 1.259929 seconds, 75.097631 ns per cacheline, pageSize= 44830720 , cacheLine=64, pages=23 tlb misses=13887302
took 1.254122 seconds, 74.751483 ns per cacheline, pageSize= 44961792 , cacheLine=64, pages=23 tlb misses=13937051
took 1.256670 seconds, 74.903369 ns per cacheline, pageSize= 45092864 , cacheLine=64, pages=23 tlb misses=13982256
took 1.262258 seconds, 75.236443 ns per cacheline, pageSize= 45223936 , cacheLine=64, pages=23 tlb misses=14029088
took 1.263930 seconds, 75.336104 ns per cacheline, pageSize= 45355008 , cacheLine=64, pages=23 tlb misses=14079253
took 1.278920 seconds, 76.229568 ns per cacheline, pageSize= 45486080 , cacheLine=64, pages=23 tlb misses=14126466
took 1.282994 seconds, 76.472404 ns per cacheline, pageSize= 45617152 , cacheLine=64, pages=23 tlb misses=14170407
took 1.287423 seconds, 76.736384 ns per cacheline, pageSize= 45748224 , cacheLine=64, pages=23 tlb misses=14216889
took 1.288967 seconds, 76.828414 ns per cacheline, pageSize= 45879296 , cacheLine=64, pages=23 tlb misses=14265329
took 1.295057 seconds, 77.191416 ns per cacheline, pageSize= 46010368 , cacheLine=64, pages=23 tlb misses=14310218
took 1.299194 seconds, 77.438003 ns per cacheline, pageSize= 46141440 , cacheLine=64, pages=23 tlb misses=14359421
took 1.290650 seconds, 76.928728 ns per cacheline, pageSize= 46272512 , cacheLine=64, pages=23 tlb misses=14404279
took 1.306475 seconds, 77.871974 ns per cacheline, pageSize= 46403584 , cacheLine=64, pages=23 tlb misses=14453518
took 1.305236 seconds, 77.798134 ns per cacheline, pageSize= 46534656 , cacheLine=64, pages=23 tlb misses=14506416
took 1.314797 seconds, 78.368004 ns per cacheline, pageSize= 46665728 , cacheLine=64, pages=23 tlb misses=14545974
took 1.245221 seconds, 74.220949 ns per cacheline, pageSize= 46796800 , cacheLine=64, pages=22 tlb misses=13968441
took 1.261263 seconds, 75.177141 ns per cacheline, pageSize= 46927872 , cacheLine=64, pages=22 tlb misses=14010104
took 1.259178 seconds, 75.052867 ns per cacheline, pageSize= 47058944 , cacheLine=64, pages=22 tlb misses=14048730
took 1.267990 seconds, 75.578086 ns per cacheline, pageSize= 47190016 , cacheLine=64, pages=22 tlb misses=14097059
took 1.271364 seconds, 75.779198 ns per cacheline, pageSize= 47321088 , cacheLine=64, pages=22 tlb misses=14138320
took 1.281818 seconds, 76.402316 ns per cacheline, pageSize= 47452160 , cacheLine=64, pages=22 tlb misses=14185707
took 1.283846 seconds, 76.523193 ns per cacheline, pageSize= 47583232 , cacheLine=64, pages=22 tlb misses=14233465
took 1.290205 seconds, 76.902211 ns per cacheline, pageSize= 47714304 , cacheLine=64, pages=22 tlb misses=14278749
took 1.286724 seconds, 76.694718 ns per cacheline, pageSize= 47845376 , cacheLine=64, pages=22 tlb misses=14327702
took 1.297643 seconds, 77.345547 ns per cacheline, pageSize= 47976448 , cacheLine=64, pages=22 tlb misses=14367210
took 1.290556 seconds, 76.923129 ns per cacheline, pageSize= 48107520 , cacheLine=64, pages=22 tlb misses=14412465
took 1.305160 seconds, 77.793601 ns per cacheline, pageSize= 48238592 , cacheLine=64, pages=22 tlb misses=14457292
took 1.309124 seconds, 78.029871 ns per cacheline, pageSize= 48369664 , cacheLine=64, pages=22 tlb misses=14498933
took 1.311549 seconds, 78.174409 ns per cacheline, pageSize= 48500736 , cacheLine=64, pages=22 tlb misses=14544071
took 1.321235 seconds, 78.751739 ns per cacheline, pageSize= 48631808 , cacheLine=64, pages=22 tlb misses=14590380
took 1.307888 seconds, 77.956201 ns per cacheline, pageSize= 48762880 , cacheLine=64, pages=22 tlb misses=14637224
took 1.262526 seconds, 75.252416 ns per cacheline, pageSize= 48893952 , cacheLine=64, pages=21 tlb misses=14016160
took 1.267257 seconds, 75.534402 ns per cacheline, pageSize= 49025024 , cacheLine=64, pages=21 tlb misses=14060424
took 1.269280 seconds, 75.654981 ns per cacheline, pageSize= 49156096 , cacheLine=64, pages=21 tlb misses=14102674
took 1.263482 seconds, 75.309401 ns per cacheline, pageSize= 49287168 , cacheLine=64, pages=21 tlb misses=14141859
took 1.264652 seconds, 75.379134 ns per cacheline, pageSize= 49418240 , cacheLine=64, pages=21 tlb misses=14186392
took 1.278194 seconds, 76.186311 ns per cacheline, pageSize= 49549312 , cacheLine=64, pages=21 tlb misses=14232330
took 1.273537 seconds, 75.908716 ns per cacheline, pageSize= 49680384 , cacheLine=64, pages=21 tlb misses=14268812
took 1.289995 seconds, 76.889691 ns per cacheline, pageSize= 49811456 , cacheLine=64, pages=21 tlb misses=14317417
took 1.277694 seconds, 76.156496 ns per cacheline, pageSize= 49942528 , cacheLine=64, pages=21 tlb misses=14361779
took 1.290227 seconds, 76.903532 ns per cacheline, pageSize= 50073600 , cacheLine=64, pages=21 tlb misses=14405861
took 1.290530 seconds, 76.921580 ns per cacheline, pageSize= 50204672 , cacheLine=64, pages=21 tlb misses=14444002
took 1.302913 seconds, 77.659664 ns per cacheline, pageSize= 50335744 , cacheLine=64, pages=21 tlb misses=14488187
took 1.295659 seconds, 77.227298 ns per cacheline, pageSize= 50466816 , cacheLine=64, pages=21 tlb misses=14535002
took 1.293229 seconds, 77.082461 ns per cacheline, pageSize= 50597888 , cacheLine=64, pages=21 tlb misses=14569106
took 1.314326 seconds, 78.339937 ns per cacheline, pageSize= 50728960 , cacheLine=64, pages=21 tlb misses=14620228
took 1.310713 seconds, 78.124586 ns per cacheline, pageSize= 50860032 , cacheLine=64, pages=21 tlb misses=14657204
took 1.313090 seconds, 78.266268 ns per cacheline, pageSize= 50991104 , cacheLine=64, pages=21 tlb misses=14703501
took 1.317738 seconds, 78.543295 ns per cacheline, pageSize= 51122176 , cacheLine=64, pages=21 tlb misses=14746538
took 1.264529 seconds, 75.371801 ns per cacheline, pageSize= 51253248 , cacheLine=64, pages=20 tlb misses=14087232
took 1.269073 seconds, 75.642646 ns per cacheline, pageSize= 51384320 , cacheLine=64, pages=20 tlb misses=14127135
took 1.271881 seconds, 75.810021 ns per cacheline, pageSize= 51515392 , cacheLine=64, pages=20 tlb misses=14166502
took 1.265128 seconds, 75.407513 ns per cacheline, pageSize= 51646464 , cacheLine=64, pages=20 tlb misses=14209333
took 1.269872 seconds, 75.690281 ns per cacheline, pageSize= 51777536 , cacheLine=64, pages=20 tlb misses=14250343
took 1.274018 seconds, 75.937393 ns per cacheline, pageSize= 51908608 , cacheLine=64, pages=20 tlb misses=14290250
took 1.276946 seconds, 76.111917 ns per cacheline, pageSize= 52039680 , cacheLine=64, pages=20 tlb misses=14334293
took 1.273842 seconds, 75.926906 ns per cacheline, pageSize= 52170752 , cacheLine=64, pages=20 tlb misses=14370043
took 1.288283 seconds, 76.787643 ns per cacheline, pageSize= 52301824 , cacheLine=64, pages=20 tlb misses=14414325
took 1.297635 seconds, 77.345064 ns per cacheline, pageSize= 52432896 , cacheLine=64, pages=20 tlb misses=14453813
took 1.291144 seconds, 76.958173 ns per cacheline, pageSize= 52563968 , cacheLine=64, pages=20 tlb misses=14494283
took 1.294801 seconds, 77.176153 ns per cacheline, pageSize= 52695040 , cacheLine=64, pages=20 tlb misses=14536543
took 1.308345 seconds, 77.983444 ns per cacheline, pageSize= 52826112 , cacheLine=64, pages=20 tlb misses=14577397
took 1.299817 seconds, 77.475121 ns per cacheline, pageSize= 52957184 , cacheLine=64, pages=20 tlb misses=14616635
took 1.304149 seconds, 77.733347 ns per cacheline, pageSize= 53088256 , cacheLine=64, pages=20 tlb misses=14657780
took 1.325467 seconds, 79.003996 ns per cacheline, pageSize= 53219328 , cacheLine=64, pages=20 tlb misses=14701433
took 1.313433 seconds, 78.286703 ns per cacheline, pageSize= 53350400 , cacheLine=64, pages=20 tlb misses=14742570
took 1.314005 seconds, 78.320809 ns per cacheline, pageSize= 53481472 , cacheLine=64, pages=20 tlb misses=14777396
took 1.321526 seconds, 78.769091 ns per cacheline, pageSize= 53612544 , cacheLine=64, pages=20 tlb misses=14826863
took 1.271335 seconds, 75.777479 ns per cacheline, pageSize= 53743616 , cacheLine=64, pages=19 tlb misses=14121102
took 1.262802 seconds, 75.268872 ns per cacheline, pageSize= 53874688 , cacheLine=64, pages=19 tlb misses=14160951
took 1.277552 seconds, 76.148027 ns per cacheline, pageSize= 54005760 , cacheLine=64, pages=19 tlb misses=14198521
took 1.281152 seconds, 76.362610 ns per cacheline, pageSize= 54136832 , cacheLine=64, pages=19 tlb misses=14235148
took 1.268449 seconds, 75.605442 ns per cacheline, pageSize= 54267904 , cacheLine=64, pages=19 tlb misses=14278341
took 1.273585 seconds, 75.911586 ns per cacheline, pageSize= 54398976 , cacheLine=64, pages=19 tlb misses=14315129
took 1.285411 seconds, 76.616459 ns per cacheline, pageSize= 54530048 , cacheLine=64, pages=19 tlb misses=14352984
took 1.274819 seconds, 75.985128 ns per cacheline, pageSize= 54661120 , cacheLine=64, pages=19 tlb misses=14395189
took 1.281046 seconds, 76.356301 ns per cacheline, pageSize= 54792192 , cacheLine=64, pages=19 tlb misses=14431687
took 1.281972 seconds, 76.411482 ns per cacheline, pageSize= 54923264 , cacheLine=64, pages=19 tlb misses=14467272
took 1.305065 seconds, 77.787945 ns per cacheline, pageSize= 55054336 , cacheLine=64, pages=19 tlb misses=14509669
took 1.288090 seconds, 76.776146 ns per cacheline, pageSize= 55185408 , cacheLine=64, pages=19 tlb misses=14548259
took 1.290880 seconds, 76.942442 ns per cacheline, pageSize= 55316480 , cacheLine=64, pages=19 tlb misses=14584192
took 1.291811 seconds, 76.997935 ns per cacheline, pageSize= 55447552 , cacheLine=64, pages=19 tlb misses=14631475
took 1.319137 seconds, 78.626684 ns per cacheline, pageSize= 55578624 , cacheLine=64, pages=19 tlb misses=14664223
took 1.315562 seconds, 78.413606 ns per cacheline, pageSize= 55709696 , cacheLine=64, pages=19 tlb misses=14702947
took 1.318812 seconds, 78.607329 ns per cacheline, pageSize= 55840768 , cacheLine=64, pages=19 tlb misses=14742235
took 1.309980 seconds, 78.080888 ns per cacheline, pageSize= 55971840 , cacheLine=64, pages=19 tlb misses=14781370
took 1.315531 seconds, 78.411759 ns per cacheline, pageSize= 56102912 , cacheLine=64, pages=19 tlb misses=14820557
took 1.317318 seconds, 78.518269 ns per cacheline, pageSize= 56233984 , cacheLine=64, pages=19 tlb misses=14857375
took 1.313534 seconds, 78.292729 ns per cacheline, pageSize= 56365056 , cacheLine=64, pages=19 tlb misses=14901370
took 1.323589 seconds, 78.892057 ns per cacheline, pageSize= 56496128 , cacheLine=64, pages=19 tlb misses=14938007
took 1.250749 seconds, 74.550442 ns per cacheline, pageSize= 56627200 , cacheLine=64, pages=18 tlb misses=14188242
took 1.252945 seconds, 74.681338 ns per cacheline, pageSize= 56758272 , cacheLine=64, pages=18 tlb misses=14224977
took 1.262408 seconds, 75.245381 ns per cacheline, pageSize= 56889344 , cacheLine=64, pages=18 tlb misses=14260899
took 1.263794 seconds, 75.327989 ns per cacheline, pageSize= 57020416 , cacheLine=64, pages=18 tlb misses=14297327
took 1.269457 seconds, 75.665540 ns per cacheline, pageSize= 57151488 , cacheLine=64, pages=18 tlb misses=14333755
took 1.273272 seconds, 75.892927 ns per cacheline, pageSize= 57282560 , cacheLine=64, pages=18 tlb misses=14370711
took 1.274544 seconds, 75.968742 ns per cacheline, pageSize= 57413632 , cacheLine=64, pages=18 tlb misses=14408390
took 1.270067 seconds, 75.701905 ns per cacheline, pageSize= 57544704 , cacheLine=64, pages=18 tlb misses=14446980
took 1.281561 seconds, 76.386996 ns per cacheline, pageSize= 57675776 , cacheLine=64, pages=18 tlb misses=14481133
took 1.283369 seconds, 76.494757 ns per cacheline, pageSize= 57806848 , cacheLine=64, pages=18 tlb misses=14520616
took 1.287836 seconds, 76.761012 ns per cacheline, pageSize= 57937920 , cacheLine=64, pages=18 tlb misses=14553314
took 1.293486 seconds, 77.097781 ns per cacheline, pageSize= 58068992 , cacheLine=64, pages=18 tlb misses=14591599
took 1.294094 seconds, 77.134004 ns per cacheline, pageSize= 58200064 , cacheLine=64, pages=18 tlb misses=14628043
took 1.298007 seconds, 77.367247 ns per cacheline, pageSize= 58331136 , cacheLine=64, pages=18 tlb misses=14667465
took 1.294350 seconds, 77.149267 ns per cacheline, pageSize= 58462208 , cacheLine=64, pages=18 tlb misses=14706850
took 1.312928 seconds, 78.256605 ns per cacheline, pageSize= 58593280 , cacheLine=64, pages=18 tlb misses=14739784
took 1.319155 seconds, 78.627764 ns per cacheline, pageSize= 58724352 , cacheLine=64, pages=18 tlb misses=14782798
took 1.313853 seconds, 78.311743 ns per cacheline, pageSize= 58855424 , cacheLine=64, pages=18 tlb misses=14817833
took 1.323397 seconds, 78.880618 ns per cacheline, pageSize= 58986496 , cacheLine=64, pages=18 tlb misses=14848988
took 1.314970 seconds, 78.378321 ns per cacheline, pageSize= 59117568 , cacheLine=64, pages=18 tlb misses=14891074
took 1.334510 seconds, 79.543000 ns per cacheline, pageSize= 59248640 , cacheLine=64, pages=18 tlb misses=14924837
took 1.325052 seconds, 78.979255 ns per cacheline, pageSize= 59379712 , cacheLine=64, pages=18 tlb misses=14965358
took 1.335264 seconds, 79.587934 ns per cacheline, pageSize= 59510784 , cacheLine=64, pages=18 tlb misses=14998735
took 1.332283 seconds, 79.410242 ns per cacheline, pageSize= 59641856 , cacheLine=64, pages=18 tlb misses=15039159
took 1.267947 seconds, 75.575528 ns per cacheline, pageSize= 59772928 , cacheLine=64, pages=17 tlb misses=14232864
took 1.260550 seconds, 75.134636 ns per cacheline, pageSize= 59904000 , cacheLine=64, pages=17 tlb misses=14269023
took 1.274223 seconds, 75.949600 ns per cacheline, pageSize= 60035072 , cacheLine=64, pages=17 tlb misses=14306391
took 1.270577 seconds, 75.732288 ns per cacheline, pageSize= 60166144 , cacheLine=64, pages=17 tlb misses=14341873
took 1.272536 seconds, 75.849059 ns per cacheline, pageSize= 60297216 , cacheLine=64, pages=17 tlb misses=14377002
took 1.273065 seconds, 75.880578 ns per cacheline, pageSize= 60428288 , cacheLine=64, pages=17 tlb misses=14408395
took 1.277771 seconds, 76.161086 ns per cacheline, pageSize= 60559360 , cacheLine=64, pages=17 tlb misses=14445796
took 1.271829 seconds, 75.806923 ns per cacheline, pageSize= 60690432 , cacheLine=64, pages=17 tlb misses=14482326
took 1.289959 seconds, 76.887545 ns per cacheline, pageSize= 60821504 , cacheLine=64, pages=17 tlb misses=14514186
took 1.298070 seconds, 77.370998 ns per cacheline, pageSize= 60952576 , cacheLine=64, pages=17 tlb misses=14548979
took 1.296491 seconds, 77.276880 ns per cacheline, pageSize= 61083648 , cacheLine=64, pages=17 tlb misses=14581422
took 1.283471 seconds, 76.500839 ns per cacheline, pageSize= 61214720 , cacheLine=64, pages=17 tlb misses=14622429
took 1.304666 seconds, 77.764142 ns per cacheline, pageSize= 61345792 , cacheLine=64, pages=17 tlb misses=14656054
took 1.294339 seconds, 77.148627 ns per cacheline, pageSize= 61476864 , cacheLine=64, pages=17 tlb misses=14686544
took 1.298111 seconds, 77.373457 ns per cacheline, pageSize= 61607936 , cacheLine=64, pages=17 tlb misses=14721093
took 1.310887 seconds, 78.134960 ns per cacheline, pageSize= 61739008 , cacheLine=64, pages=17 tlb misses=14758174
took 1.314895 seconds, 78.373844 ns per cacheline, pageSize= 61870080 , cacheLine=64, pages=17 tlb misses=14791554
took 1.316423 seconds, 78.464922 ns per cacheline, pageSize= 62001152 , cacheLine=64, pages=17 tlb misses=14826901
took 1.323404 seconds, 78.881030 ns per cacheline, pageSize= 62132224 , cacheLine=64, pages=17 tlb misses=14865623
took 1.306100 seconds, 77.849620 ns per cacheline, pageSize= 62263296 , cacheLine=64, pages=17 tlb misses=14898246
took 1.332596 seconds, 79.428915 ns per cacheline, pageSize= 62394368 , cacheLine=64, pages=17 tlb misses=14930229
took 1.335830 seconds, 79.621671 ns per cacheline, pageSize= 62525440 , cacheLine=64, pages=17 tlb misses=14967155
took 1.334153 seconds, 79.521712 ns per cacheline, pageSize= 62656512 , cacheLine=64, pages=17 tlb misses=15002379
took 1.334662 seconds, 79.552052 ns per cacheline, pageSize= 62787584 , cacheLine=64, pages=17 tlb misses=15036161
took 1.339481 seconds, 79.839282 ns per cacheline, pageSize= 62918656 , cacheLine=64, pages=17 tlb misses=15070645
took 1.324980 seconds, 78.974963 ns per cacheline, pageSize= 63049728 , cacheLine=64, pages=17 tlb misses=15106240
took 1.249444 seconds, 74.472666 ns per cacheline, pageSize= 63180800 , cacheLine=64, pages=16 tlb misses=14250830
took 1.268557 seconds, 75.611894 ns per cacheline, pageSize= 63311872 , cacheLine=64, pages=16 tlb misses=14280134
took 1.260554 seconds, 75.134878 ns per cacheline, pageSize= 63442944 , cacheLine=64, pages=16 tlb misses=14314328
took 1.257634 seconds, 74.960838 ns per cacheline, pageSize= 63574016 , cacheLine=64, pages=16 tlb misses=14346644
took 1.277030 seconds, 76.116933 ns per cacheline, pageSize= 63705088 , cacheLine=64, pages=16 tlb misses=14385289
took 1.262892 seconds, 75.274230 ns per cacheline, pageSize= 63836160 , cacheLine=64, pages=16 tlb misses=14410757
took 1.265227 seconds, 75.413411 ns per cacheline, pageSize= 63967232 , cacheLine=64, pages=16 tlb misses=14447147
took 1.268592 seconds, 75.613968 ns per cacheline, pageSize= 64098304 , cacheLine=64, pages=16 tlb misses=14479115
took 1.291193 seconds, 76.961101 ns per cacheline, pageSize= 64229376 , cacheLine=64, pages=16 tlb misses=14512706
took 1.290299 seconds, 76.907810 ns per cacheline, pageSize= 64360448 , cacheLine=64, pages=16 tlb misses=14547455
took 1.286720 seconds, 76.694491 ns per cacheline, pageSize= 64491520 , cacheLine=64, pages=16 tlb misses=14576484
